Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
620,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_620_coords.txt
619,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_619_coords.txt
618,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_618_coords.txt
617,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_617_coords.txt
616,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_616_coords.txt
615,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_615_coords.txt
614,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_614_coords.txt
613,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_613_coords.txt
612,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_612_coords.txt
611,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_611_coords.txt
610,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_610_coords.txt
609,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_609_coords.txt
32,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_32_coords.txt
31,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_31_coords.txt
30,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_30_coords.txt
29,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_29_coords.txt
28,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_28_coords.txt
27,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_27_coords.txt
26,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_26_coords.txt
25,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_25_coords.txt
24,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_24_coords.txt
23,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_23_coords.txt
22,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_22_coords.txt
21,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_21_coords.txt
20,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_20_coords.txt
19,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_19_coords.txt
18,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_18_coords.txt
17,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_17_coords.txt
48,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_48_coords.txt
47,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_47_coords.txt
46,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_46_coords.txt
45,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_45_coords.txt
44,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_44_coords.txt
43,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_43_coords.txt
42,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_42_coords.txt
41,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_41_coords.txt
40,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_40_coords.txt
39,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_39_coords.txt
38,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_38_coords.txt
37,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_37_coords.txt
36,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_36_coords.txt
35,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_35_coords.txt
34,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_34_coords.txt
33,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_33_coords.txt
64,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_64_coords.txt
63,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_63_coords.txt
62,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_62_coords.txt
61,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_61_coords.txt
60,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_60_coords.txt
59,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_59_coords.txt
58,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_58_coords.txt
57,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_57_coords.txt
56,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_56_coords.txt
55,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_55_coords.txt
54,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_54_coords.txt
53,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_53_coords.txt
52,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_52_coords.txt
51,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_51_coords.txt
50,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_50_coords.txt
49,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_49_coords.txt
80,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_80_coords.txt
79,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_79_coords.txt
78,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_78_coords.txt
77,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_77_coords.txt
76,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_76_coords.txt
75,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_75_coords.txt
74,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_74_coords.txt
73,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_73_coords.txt
72,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_72_coords.txt
71,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_71_coords.txt
70,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_70_coords.txt
69,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_69_coords.txt
68,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_68_coords.txt
67,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_67_coords.txt
66,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_66_coords.txt
65,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_65_coords.txt
96,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_96_coords.txt
95,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_95_coords.txt
94,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_94_coords.txt
93,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_93_coords.txt
92,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_92_coords.txt
91,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_91_coords.txt
90,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_90_coords.txt
89,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_89_coords.txt
88,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_88_coords.txt
87,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_87_coords.txt
86,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_86_coords.txt
85,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_85_coords.txt
84,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_84_coords.txt
83,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_83_coords.txt
82,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_82_coords.txt
81,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_81_coords.txt
112,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_112_coords.txt
111,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_111_coords.txt
110,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_110_coords.txt
109,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_109_coords.txt
108,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_108_coords.txt
107,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_107_coords.txt
106,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_106_coords.txt
105,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_105_coords.txt
104,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_104_coords.txt
103,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_103_coords.txt
102,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_102_coords.txt
101,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_101_coords.txt
100,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_100_coords.txt
99,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_99_coords.txt
98,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_98_coords.txt
97,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_97_coords.txt
128,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_128_coords.txt
127,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_127_coords.txt
126,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_126_coords.txt
125,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_125_coords.txt
124,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_124_coords.txt
123,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_123_coords.txt
122,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_122_coords.txt
121,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_121_coords.txt
120,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_120_coords.txt
119,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_119_coords.txt
118,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_118_coords.txt
117,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_117_coords.txt
116,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_116_coords.txt
115,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_115_coords.txt
114,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_114_coords.txt
113,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_113_coords.txt
144,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_144_coords.txt
143,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_143_coords.txt
142,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_142_coords.txt
141,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_141_coords.txt
140,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_140_coords.txt
139,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_139_coords.txt
138,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_138_coords.txt
137,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_137_coords.txt
136,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_136_coords.txt
135,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_135_coords.txt
134,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_134_coords.txt
133,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_133_coords.txt
132,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_132_coords.txt
131,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_131_coords.txt
130,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_130_coords.txt
129,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_129_coords.txt
160,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_160_coords.txt
159,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_159_coords.txt
158,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_158_coords.txt
157,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_157_coords.txt
156,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_156_coords.txt
155,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_155_coords.txt
154,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_154_coords.txt
153,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_153_coords.txt
152,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_152_coords.txt
151,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_151_coords.txt
150,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_150_coords.txt
149,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_149_coords.txt
148,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_148_coords.txt
147,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_147_coords.txt
146,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_146_coords.txt
145,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_145_coords.txt
176,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_176_coords.txt
175,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_175_coords.txt
174,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_174_coords.txt
173,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_173_coords.txt
172,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_172_coords.txt
171,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_171_coords.txt
170,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_170_coords.txt
169,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_169_coords.txt
168,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_168_coords.txt
167,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_167_coords.txt
166,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_166_coords.txt
165,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_165_coords.txt
164,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_164_coords.txt
163,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_163_coords.txt
162,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_162_coords.txt
161,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_161_coords.txt
192,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_192_coords.txt
191,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_191_coords.txt
190,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_190_coords.txt
189,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_189_coords.txt
188,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_188_coords.txt
187,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_187_coords.txt
186,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_186_coords.txt
185,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_185_coords.txt
184,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_184_coords.txt
183,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_183_coords.txt
182,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_182_coords.txt
181,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_181_coords.txt
180,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_180_coords.txt
179,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_179_coords.txt
178,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_178_coords.txt
177,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_177_coords.txt
208,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_208_coords.txt
207,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_207_coords.txt
206,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_206_coords.txt
205,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_205_coords.txt
204,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_204_coords.txt
203,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_203_coords.txt
202,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_202_coords.txt
201,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_201_coords.txt
200,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_200_coords.txt
199,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_199_coords.txt
198,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_198_coords.txt
197,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_197_coords.txt
196,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_196_coords.txt
195,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_195_coords.txt
194,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_194_coords.txt
193,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_193_coords.txt
224,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_224_coords.txt
223,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_223_coords.txt
222,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_222_coords.txt
221,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_221_coords.txt
220,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_220_coords.txt
219,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_219_coords.txt
218,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_218_coords.txt
217,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_217_coords.txt
216,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_216_coords.txt
215,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_215_coords.txt
214,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_214_coords.txt
213,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_213_coords.txt
212,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_212_coords.txt
211,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_211_coords.txt
210,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_210_coords.txt
209,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_209_coords.txt
240,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_240_coords.txt
239,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_239_coords.txt
238,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_238_coords.txt
237,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_237_coords.txt
236,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_236_coords.txt
235,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_235_coords.txt
234,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_234_coords.txt
233,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_233_coords.txt
232,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_232_coords.txt
231,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_231_coords.txt
230,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_230_coords.txt
229,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_229_coords.txt
228,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_228_coords.txt
227,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_227_coords.txt
226,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_226_coords.txt
225,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_225_coords.txt
256,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_256_coords.txt
255,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_255_coords.txt
254,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_254_coords.txt
253,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_253_coords.txt
252,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_252_coords.txt
251,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_251_coords.txt
250,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_250_coords.txt
249,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_249_coords.txt
248,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_248_coords.txt
247,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_247_coords.txt
246,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_246_coords.txt
245,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_245_coords.txt
244,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_244_coords.txt
243,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_243_coords.txt
242,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_242_coords.txt
241,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_241_coords.txt
272,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_272_coords.txt
271,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_271_coords.txt
270,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_270_coords.txt
269,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_269_coords.txt
268,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_268_coords.txt
267,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_267_coords.txt
266,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_266_coords.txt
265,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_265_coords.txt
264,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_264_coords.txt
263,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_263_coords.txt
262,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_262_coords.txt
261,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_261_coords.txt
260,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_260_coords.txt
259,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_259_coords.txt
258,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_258_coords.txt
257,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_257_coords.txt
288,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_288_coords.txt
287,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_287_coords.txt
286,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_286_coords.txt
285,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_285_coords.txt
284,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_284_coords.txt
283,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_283_coords.txt
282,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_282_coords.txt
281,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_281_coords.txt
280,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_280_coords.txt
279,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_279_coords.txt
278,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_278_coords.txt
277,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_277_coords.txt
276,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_276_coords.txt
275,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_275_coords.txt
274,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_274_coords.txt
273,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_273_coords.txt
304,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_304_coords.txt
303,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_303_coords.txt
302,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_302_coords.txt
301,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_301_coords.txt
300,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_300_coords.txt
299,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_299_coords.txt
298,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_298_coords.txt
297,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_297_coords.txt
296,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_296_coords.txt
295,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_295_coords.txt
294,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_294_coords.txt
293,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_293_coords.txt
292,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_292_coords.txt
291,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_291_coords.txt
290,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_290_coords.txt
289,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_289_coords.txt
320,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_320_coords.txt
319,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_319_coords.txt
318,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_318_coords.txt
317,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_317_coords.txt
316,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_316_coords.txt
315,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_315_coords.txt
314,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_314_coords.txt
313,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_313_coords.txt
312,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_312_coords.txt
311,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_311_coords.txt
310,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_310_coords.txt
309,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_309_coords.txt
308,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_308_coords.txt
307,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_307_coords.txt
306,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_306_coords.txt
305,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_305_coords.txt
336,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_336_coords.txt
335,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_335_coords.txt
334,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_334_coords.txt
333,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_333_coords.txt
332,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_332_coords.txt
331,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_331_coords.txt
330,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_330_coords.txt
329,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_329_coords.txt
328,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_328_coords.txt
327,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_327_coords.txt
326,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_326_coords.txt
325,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_325_coords.txt
324,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_324_coords.txt
323,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_323_coords.txt
322,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_322_coords.txt
321,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_321_coords.txt
352,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_352_coords.txt
351,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_351_coords.txt
350,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_350_coords.txt
349,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_349_coords.txt
348,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_348_coords.txt
347,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_347_coords.txt
346,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_346_coords.txt
345,858251.31,1084798.29,6946.38,4,pareto_front_results_36/solution_345_coords.txt
