Run_ID,Method,Generation,Hypervolume,Pop_Feasibility_Rate,Pop_Diversity_AEP,Pop_Diversity_Cost
3,Baseline,1900,8349164058340.017578,100.000000,28318.685808,36425.306527
3,Baseline,1920,8349172198028.942383,100.000000,28330.666429,36433.156118
3,Baseline,1940,8349172198028.942383,100.000000,28324.623299,36432.488369
3,Baseline,1960,8349172198028.942383,100.000000,28324.623299,36432.488369
3,Baseline,1980,8349172198028.942383,100.000000,28324.623299,36432.488369
3,Baseline,2000,8349178418410.509766,100.000000,28340.522783,36392.073418
3,Proposed,20,8856025838170.617188,100.000000,1245.134571,22955.663069
3,Proposed,40,8856025838170.617188,100.000000,1245.901908,17843.890637
3,Proposed,60,8856025838170.617188,100.000000,1234.755221,14902.259062
3,Proposed,80,8856025838170.617188,100.000000,1417.485964,15407.388388
3,Proposed,100,8856025838170.617188,100.000000,1618.025655,15848.080512
3,Proposed,120,8856025838170.617188,100.000000,1160.967223,16136.426051
3,Proposed,140,8856025838170.617188,100.000000,1136.562822,13592.250794
3,Proposed,160,8856025838170.617188,100.000000,1054.120293,13170.263691
3,Proposed,180,8856025838170.617188,100.000000,1083.144996,13251.166579
3,Proposed,200,8856025838170.617188,100.000000,967.058695,7452.945779
3,Proposed,220,8856025838170.617188,100.000000,1032.134728,2733.781063
3,Proposed,240,8856025838170.617188,100.000000,1053.199864,3109.687825
3,Proposed,260,8856025838170.617188,100.000000,1076.521340,3174.660703
3,Proposed,280,8856025838170.617188,100.000000,1233.458487,3357.458500
3,Proposed,300,8856025838170.617188,100.000000,1410.995615,3382.702329
3,Proposed,320,8856025838170.617188,100.000000,1538.117919,3676.814403
3,Proposed,340,8856025838170.617188,100.000000,1546.098584,3694.928979
3,Proposed,360,8856025838170.617188,100.000000,1420.925845,3397.945452
3,Proposed,380,8856025838170.617188,100.000000,1508.797278,3607.868852
3,Proposed,400,8856025838170.617188,100.000000,1553.190440,3714.444075
3,Proposed,420,8856025838170.617188,100.000000,1469.232251,3517.317061
3,Proposed,440,8856025838170.617188,100.000000,969.302436,2336.475453
3,Proposed,460,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,480,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,500,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,520,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,540,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,560,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,580,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,600,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,620,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,640,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,660,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,680,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,700,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,720,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,740,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,760,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,780,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,800,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,820,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,840,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,860,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,880,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,900,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,920,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,940,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,960,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,980,8856025838170.617188,100.000000,325.149888,852.292436
3,Proposed,1000,8856025838170.617188,100.000000,325.149888,852.292436
4,Baseline,20,7709679422778.420898,100.000000,1920.718273,12335.751018
4,Baseline,40,7889154752152.542969,100.000000,5704.436458,2644.608236
4,Baseline,60,7889199164184.723633,100.000000,4643.591314,2696.949581
4,Baseline,80,7980708160110.455078,100.000000,13257.869401,7235.518645
4,Baseline,100,7983889945825.286133,100.000000,6248.769458,4095.474272
4,Baseline,120,7983905854325.443359,100.000000,6377.202676,4149.124873
4,Baseline,140,7983921335270.448242,100.000000,6325.265609,4199.669587
4,Baseline,160,7983921379180.123047,100.000000,6383.347746,4208.778302
4,Baseline,180,8014533035419.371094,100.000000,6931.491773,4783.562870
4,Baseline,200,8097791620910.091797,100.000000,7099.686203,10663.677707
4,Baseline,220,8102014085697.648438,100.000000,8401.676795,12932.640141
4,Baseline,240,8135528632725.595703,100.000000,12192.674877,9626.780008
4,Baseline,260,8155864577578.176758,100.000000,24583.488128,27605.729950
4,Baseline,280,8155864577578.176758,100.000000,12987.300866,12406.306020
4,Baseline,300,8157679577043.541992,100.000000,11605.982550,20972.101281
4,Baseline,320,8157679577043.541992,100.000000,11605.982550,20972.101281
4,Baseline,340,8157679577043.541992,100.000000,11605.982550,20972.101281
4,Baseline,360,8157681780156.127930,100.000000,11926.434594,21563.169356
4,Baseline,380,8157681780156.127930,100.000000,11926.434594,21563.169356
4,Baseline,400,8251352440517.862305,100.000000,11529.777930,17527.506710
4,Baseline,420,8251369589685.169922,100.000000,11533.802276,17529.743707
4,Baseline,440,8252150109124.236328,100.000000,22272.953401,36955.909818
4,Baseline,460,8252772777890.093750,100.000000,15021.725846,26789.612154
4,Baseline,480,8253691284019.274414,100.000000,13187.438581,25102.475133
4,Baseline,500,8253691284019.274414,100.000000,13664.892008,25739.860793
4,Baseline,520,8253697015263.054688,100.000000,13669.853051,25845.864173
4,Baseline,540,8263010295962.849609,100.000000,15714.492836,21289.313285
4,Baseline,560,8263470399064.652344,100.000000,22843.605885,32671.089679
4,Baseline,580,8263495314548.857422,100.000000,15856.783830,28972.519800
4,Baseline,600,8285350804346.601562,100.000000,34941.231075,54382.240979
4,Baseline,620,8285352487365.677734,100.000000,19096.914716,23726.678912
4,Baseline,640,8285379676821.902344,100.000000,19133.974811,23694.202604
4,Baseline,660,8285379676821.902344,100.000000,19133.974811,23694.202604
4,Baseline,680,8285390949500.472656,100.000000,19266.378389,23741.227963
4,Baseline,700,8285390949500.472656,100.000000,19266.378389,23741.227963
4,Baseline,720,8285397470203.946289,100.000000,19261.661437,23731.073692
4,Baseline,740,8285397470203.946289,100.000000,19261.661437,23731.073692
4,Baseline,760,8285397470203.946289,100.000000,19261.661437,23731.073692
4,Baseline,780,8285397470203.946289,100.000000,19261.661437,23731.073692
4,Baseline,800,8285408809176.916016,100.000000,19282.605405,23722.965902
4,Baseline,820,8285804358097.443359,100.000000,18503.212717,35540.990933
4,Baseline,840,8325889164606.985352,100.000000,22318.129771,24244.141988
4,Baseline,860,8325889164606.985352,100.000000,22318.129771,24244.141988
4,Baseline,880,8325890875850.478516,100.000000,22989.860687,25569.812492
4,Baseline,900,8325890967268.910156,100.000000,23172.483351,25676.713490
4,Baseline,920,8326154563430.774414,100.000000,27517.379836,32077.590945
4,Baseline,940,8329206331744.189453,100.000000,21610.260923,27448.184486
4,Baseline,960,8348060609462.585938,100.000000,22302.451081,29037.576949
4,Baseline,980,8348061084480.027344,100.000000,22308.591728,29030.752039
4,Baseline,1000,8348334244646.746094,100.000000,30071.974359,43296.396058
4,Baseline,1020,8361685339893.292969,100.000000,23288.546745,43455.013954
4,Baseline,1040,8361685339893.292969,100.000000,29338.773465,31166.291101
4,Baseline,1060,8361685775847.742188,100.000000,30179.798847,32309.028787
4,Baseline,1080,8361685775847.742188,100.000000,30179.798847,32309.028787
4,Baseline,1100,8361685775847.742188,100.000000,30179.798847,32309.028787
4,Baseline,1120,8361685775847.742188,100.000000,30179.798847,32309.028787
4,Baseline,1140,8361685775847.742188,100.000000,30179.798847,32309.028787
4,Baseline,1160,8361685775847.742188,100.000000,30179.798847,32309.028787
4,Baseline,1180,8361685775847.742188,100.000000,30179.798847,32309.028787
4,Baseline,1200,8361685775847.742188,100.000000,30179.798847,32309.028787
4,Baseline,1220,8361685775847.742188,100.000000,30179.798847,32309.028787
4,Baseline,1240,8361686863130.432617,100.000000,30366.999971,32383.626577
4,Baseline,1260,8361686863130.432617,100.000000,30366.999971,32383.626577
4,Baseline,1280,8361686863130.432617,100.000000,30366.999971,32383.626577
4,Baseline,1300,8361686863130.432617,100.000000,30366.999971,32383.626577
4,Baseline,1320,8361697663300.074219,100.000000,30940.563763,33608.446504
4,Baseline,1340,8361697663300.074219,100.000000,30940.563763,33608.446504
4,Baseline,1360,8361697663300.074219,100.000000,30940.563763,33608.446504
4,Baseline,1380,8407401382454.442383,100.000000,35525.401107,64952.790748
4,Baseline,1400,8407403221059.138672,100.000000,27981.593552,36548.290482
4,Baseline,1420,8407434005426.260742,100.000000,28258.001241,36765.074008
4,Baseline,1440,8407434005426.260742,100.000000,28258.001241,36765.074008
4,Baseline,1460,8417287474947.959961,100.000000,32141.536567,40198.357666
4,Baseline,1480,8417287474947.959961,100.000000,32141.536567,40198.357666
4,Baseline,1500,8442617013947.617188,100.000000,40995.947603,65205.105263
4,Baseline,1520,8442618069066.775391,100.000000,31347.305451,40804.382474
4,Baseline,1540,8442618069066.775391,100.000000,31347.305451,40804.382474
4,Baseline,1560,8466820961864.230469,100.000000,32310.936536,45151.296196
4,Baseline,1580,8466820961864.230469,100.000000,32310.936536,45151.296196
4,Baseline,1600,8466834573800.293945,100.000000,32344.667150,45172.620857
4,Baseline,1620,8466834573800.293945,100.000000,32344.667150,45172.620857
4,Baseline,1640,8466834573800.293945,100.000000,32344.667150,45172.620857
4,Baseline,1660,8466855308459.458984,100.000000,32334.428571,45178.781656
4,Baseline,1680,8466855308459.458984,100.000000,32334.428571,45178.781656
4,Baseline,1700,8481415849312.390625,100.000000,32893.051276,48668.887011
4,Baseline,1720,8484636018513.509766,100.000000,32109.971726,48513.062843
4,Baseline,1740,8484636018513.509766,100.000000,32109.971726,48513.062843
4,Baseline,1760,8487556260650.337891,100.000000,31357.437649,44169.286731
4,Baseline,1780,8489087961894.234375,100.000000,30814.339384,76374.311173
4,Baseline,1800,8494012039308.756836,100.000000,39159.545258,61638.122755
4,Baseline,1820,8494012039308.756836,100.000000,28564.606669,39211.406302
4,Baseline,1840,8494026092721.609375,100.000000,27735.552655,35632.388724
4,Baseline,1860,8494190144674.458984,100.000000,25144.816115,28660.599958
4,Baseline,1880,8494190972574.884766,100.000000,25137.656525,28660.708982
4,Baseline,1900,8494190972574.884766,100.000000,25137.656525,28660.708982
4,Baseline,1920,8494190972574.884766,100.000000,25137.656525,28660.708982
4,Baseline,1940,8494190972574.884766,100.000000,25137.656525,28660.708982
4,Baseline,1960,8494262030550.124023,100.000000,23936.339963,27812.747874
4,Baseline,1980,8494262030550.124023,100.000000,23936.339963,27812.747874
4,Baseline,2000,8494262030550.124023,100.000000,23936.339963,27812.747874
4,Proposed,20,8907423964712.353516,100.000000,4556.215625,19202.583224
4,Proposed,40,8907423964712.353516,100.000000,1834.989974,17578.699753
4,Proposed,60,8907423964712.353516,100.000000,1857.096373,16559.490623
4,Proposed,80,8907423964712.353516,100.000000,1800.136041,15300.825233
4,Proposed,100,9006935580334.208984,100.000000,35512.173961,15382.292936
4,Proposed,120,9025807811202.021484,100.000000,1492.093316,38961.955654
4,Proposed,140,9030756626014.494141,100.000000,956.225420,35998.327733
4,Proposed,160,9035257595720.267578,100.000000,1470.183636,43730.672843
4,Proposed,180,9035258603653.509766,100.000000,1507.754497,49725.607740
4,Proposed,200,9035264437136.169922,100.000000,1587.677873,52690.327176
4,Proposed,220,9037656471493.708984,100.000000,1645.532332,46004.142290
4,Proposed,240,9040901452912.748047,100.000000,1995.242888,50433.731501
4,Proposed,260,9041970592972.470703,100.000000,1607.642433,43959.112643
4,Proposed,280,9042165221760.078125,100.000000,1577.581828,44425.300969
4,Proposed,300,9043335421034.875000,100.000000,1205.808511,41003.895206
4,Proposed,320,9043337526306.406250,100.000000,1197.154975,41047.187684
4,Proposed,340,9043338917383.746094,100.000000,1280.539852,45217.065801
4,Proposed,360,9043350190509.552734,100.000000,1390.060727,49914.664483
4,Proposed,380,9043380366188.154297,100.000000,1229.412375,45803.784858
4,Proposed,400,9045513054545.429688,100.000000,1511.464490,49110.494575
4,Proposed,420,9049288949645.351562,100.000000,1779.055796,52396.866688
4,Proposed,440,9050072974448.833984,100.000000,2099.700256,55497.022223
4,Proposed,460,9050337674377.710938,100.000000,1565.254632,50827.876086
4,Proposed,480,9050343399258.431641,100.000000,1782.431172,55229.223925
4,Proposed,500,9050346420384.351562,100.000000,1843.536734,56656.506609
4,Proposed,520,9050346420384.351562,100.000000,1926.045426,57996.867202
4,Proposed,540,9052017598986.599609,100.000000,2156.984110,60939.920317
4,Proposed,560,9052645414454.332031,100.000000,2283.788962,63862.406024
4,Proposed,580,9052753130767.167969,100.000000,2607.520106,67717.482555
4,Proposed,600,9053698750859.705078,100.000000,2298.472492,62981.665842
4,Proposed,620,9054467768338.144531,100.000000,2581.869659,66962.882199
4,Proposed,640,9057506678247.066406,100.000000,2413.624473,68892.516042
4,Proposed,660,9057515484445.253906,100.000000,2093.785219,62999.947982
4,Proposed,680,9057535230509.267578,100.000000,2168.077696,65473.445083
4,Proposed,700,9058343312803.859375,100.000000,2395.261382,68220.057068
4,Proposed,720,9058857313626.226562,100.000000,2709.029532,70814.384741
4,Proposed,740,9058978458865.396484,100.000000,2992.610425,73317.111828
4,Proposed,760,9061536408913.283203,100.000000,1953.351672,64303.734102
4,Proposed,780,9061536909379.818359,100.000000,1963.007034,63645.108244
4,Proposed,800,9061539055021.335938,100.000000,2124.137747,66488.747117
4,Proposed,820,9061539055021.335938,100.000000,2124.137747,66488.747117
4,Proposed,840,9061539055021.335938,100.000000,2124.137747,66488.747117
4,Proposed,860,9061547654322.451172,100.000000,2158.363371,68171.406212
4,Proposed,880,9065905556593.701172,100.000000,2568.415200,69307.894568
4,Proposed,900,9067630091289.539062,100.000000,2489.601752,70854.281503
4,Proposed,920,9068225850704.435547,100.000000,2559.028251,72524.038600
4,Proposed,940,9069061494968.978516,100.000000,2825.247127,76650.227729
4,Proposed,960,9071771788511.128906,100.000000,2870.861057,79081.764377
4,Proposed,980,9071778153511.601562,100.000000,2677.541275,76568.174820
4,Proposed,1000,9075698563719.324219,100.000000,3390.074633,86930.087100
5,Baseline,20,7763862378516.645508,100.000000,3008.126976,14804.771144
5,Baseline,40,7849503382897.856445,100.000000,2423.649693,13317.610160
5,Baseline,60,7852154659882.809570,100.000000,4562.353271,19448.251042
5,Baseline,80,7982037727855.924805,100.000000,12788.676375,21909.626511
5,Baseline,100,7982399300936.974609,100.000000,8676.065035,34742.899648
5,Baseline,120,7982412827083.910156,100.000000,8746.472408,35836.349001
5,Baseline,140,8018267797079.461914,100.000000,20714.699161,43991.225474
5,Baseline,160,8023218479801.850586,100.000000,6978.294958,10889.758890
5,Baseline,180,8030450581931.544922,100.000000,14057.654679,26002.388045
5,Baseline,200,8046686241319.152344,100.000000,24282.963463,52171.168194
5,Baseline,220,8088839739694.938477,100.000000,12826.708349,21485.471082
5,Baseline,240,8099871898081.992188,100.000000,10669.667387,28136.160489
5,Baseline,260,8099901141861.583984,100.000000,10915.521081,40010.697133
5,Baseline,280,8102710483128.943359,100.000000,14778.857625,27658.796372
5,Baseline,300,8129547556770.371094,100.000000,9851.772020,15037.488367
5,Baseline,320,8199021978175.388672,100.000000,22302.255267,22245.513186
5,Baseline,340,8199152333541.394531,100.000000,27020.472439,37153.913413
5,Baseline,360,8210628213895.106445,100.000000,18336.526165,24016.939527
5,Baseline,380,8255587121951.841797,100.000000,23152.989085,25333.864716
