Solution,AEP_Liquido_MWh,Custo_USD,Perdas_Joule_MWh,N_Grupos,File
55,461757.01,765979.17,3489.91,7,pareto_front_results/solution_55_coords.txt
56,461757.01,765979.17,3489.91,7,pareto_front_results/solution_56_coords.txt
69,461757.01,765979.17,3489.91,7,pareto_front_results/solution_69_coords.txt
70,461757.01,765979.17,3489.91,7,pareto_front_results/solution_70_coords.txt
71,461757.01,765979.17,3489.91,7,pareto_front_results/solution_71_coords.txt
72,461757.01,765979.17,3489.91,7,pareto_front_results/solution_72_coords.txt
2,461757.01,765979.17,3489.91,7,pareto_front_results/solution_2_coords.txt
3,461757.01,765979.17,3489.91,7,pareto_front_results/solution_3_coords.txt
4,461757.01,765979.17,3489.91,7,pareto_front_results/solution_4_coords.txt
5,461757.01,765979.17,3489.91,7,pareto_front_results/solution_5_coords.txt
6,461757.01,765979.17,3489.91,7,pareto_front_results/solution_6_coords.txt
7,461757.01,765979.17,3489.91,7,pareto_front_results/solution_7_coords.txt
8,461757.01,765979.17,3489.91,7,pareto_front_results/solution_8_coords.txt
9,461757.01,765979.17,3489.91,7,pareto_front_results/solution_9_coords.txt
10,461757.01,765979.17,3489.91,7,pareto_front_results/solution_10_coords.txt
11,461757.01,765979.17,3489.91,7,pareto_front_results/solution_11_coords.txt
12,461757.01,765979.17,3489.91,7,pareto_front_results/solution_12_coords.txt
13,461757.01,765979.17,3489.91,7,pareto_front_results/solution_13_coords.txt
389,461644.40,760597.50,3562.45,7,pareto_front_results/solution_389_coords.txt
420,461644.40,760597.50,3562.45,7,pareto_front_results/solution_420_coords.txt
419,461644.40,760597.50,3562.45,7,pareto_front_results/solution_419_coords.txt
418,461644.40,760597.50,3562.45,7,pareto_front_results/solution_418_coords.txt
385,461644.40,760597.50,3562.45,7,pareto_front_results/solution_385_coords.txt
416,461644.40,760597.50,3562.45,7,pareto_front_results/solution_416_coords.txt
415,461644.40,760597.50,3562.45,7,pareto_front_results/solution_415_coords.txt
414,461644.40,760597.50,3562.45,7,pareto_front_results/solution_414_coords.txt
413,461644.40,760597.50,3562.45,7,pareto_front_results/solution_413_coords.txt
412,461644.40,760597.50,3562.45,7,pareto_front_results/solution_412_coords.txt
394,461644.40,760597.50,3562.45,7,pareto_front_results/solution_394_coords.txt
395,461644.40,760597.50,3562.45,7,pareto_front_results/solution_395_coords.txt
396,461644.40,760597.50,3562.45,7,pareto_front_results/solution_396_coords.txt
397,461644.40,760597.50,3562.45,7,pareto_front_results/solution_397_coords.txt
398,461644.40,760597.50,3562.45,7,pareto_front_results/solution_398_coords.txt
399,461644.40,760597.50,3562.45,7,pareto_front_results/solution_399_coords.txt
400,461644.40,760597.50,3562.45,7,pareto_front_results/solution_400_coords.txt
402,461644.40,760597.50,3562.45,7,pareto_front_results/solution_402_coords.txt
403,461644.40,760597.50,3562.45,7,pareto_front_results/solution_403_coords.txt
404,461644.40,760597.50,3562.45,7,pareto_front_results/solution_404_coords.txt
1249,461644.40,760597.50,3562.45,7,pareto_front_results/solution_1249_coords.txt
1257,461644.40,760597.50,3562.45,7,pareto_front_results/solution_1257_coords.txt
1258,461644.40,760597.50,3562.45,7,pareto_front_results/solution_1258_coords.txt
1233,461644.40,760597.50,3562.45,7,pareto_front_results/solution_1233_coords.txt
1241,461644.40,760597.50,3562.45,7,pareto_front_results/solution_1241_coords.txt
1242,461644.40,760597.50,3562.45,7,pareto_front_results/solution_1242_coords.txt
443,461644.40,760597.50,3562.45,7,pareto_front_results/solution_443_coords.txt
444,461644.40,760597.50,3562.45,7,pareto_front_results/solution_444_coords.txt
445,461644.40,760597.50,3562.45,7,pareto_front_results/solution_445_coords.txt
446,461644.40,760597.50,3562.45,7,pareto_front_results/solution_446_coords.txt
447,461644.40,760597.50,3562.45,7,pareto_front_results/solution_447_coords.txt
448,461644.40,760597.50,3562.45,7,pareto_front_results/solution_448_coords.txt
417,461644.40,760597.50,3562.45,7,pareto_front_results/solution_417_coords.txt
450,461644.40,760597.50,3562.45,7,pareto_front_results/solution_450_coords.txt
451,461644.40,760597.50,3562.45,7,pareto_front_results/solution_451_coords.txt
452,461644.40,760597.50,3562.45,7,pareto_front_results/solution_452_coords.txt
453,461644.40,760597.50,3562.45,7,pareto_front_results/solution_453_coords.txt
454,461644.40,760597.50,3562.45,7,pareto_front_results/solution_454_coords.txt
455,461644.40,760597.50,3562.45,7,pareto_front_results/solution_455_coords.txt
456,461644.40,760597.50,3562.45,7,pareto_front_results/solution_456_coords.txt
425,461644.40,760597.50,3562.45,7,pareto_front_results/solution_425_coords.txt
426,461644.40,760597.50,3562.45,7,pareto_front_results/solution_426_coords.txt
459,461644.40,760597.50,3562.45,7,pareto_front_results/solution_459_coords.txt
460,461644.40,760597.50,3562.45,7,pareto_front_results/solution_460_coords.txt
461,461644.40,760597.50,3562.45,7,pareto_front_results/solution_461_coords.txt
462,461644.40,760597.50,3562.45,7,pareto_front_results/solution_462_coords.txt
463,461644.40,760597.50,3562.45,7,pareto_front_results/solution_463_coords.txt
464,461644.40,760597.50,3562.45,7,pareto_front_results/solution_464_coords.txt
433,461644.40,760597.50,3562.45,7,pareto_front_results/solution_433_coords.txt
466,461644.40,760597.50,3562.45,7,pareto_front_results/solution_466_coords.txt
467,461644.40,760597.50,3562.45,7,pareto_front_results/solution_467_coords.txt
468,461644.40,760597.50,3562.45,7,pareto_front_results/solution_468_coords.txt
469,461644.40,760597.50,3562.45,7,pareto_front_results/solution_469_coords.txt
470,461644.40,760597.50,3562.45,7,pareto_front_results/solution_470_coords.txt
471,461644.40,760597.50,3562.45,7,pareto_front_results/solution_471_coords.txt
472,461644.40,760597.50,3562.45,7,pareto_front_results/solution_472_coords.txt
441,461644.40,760597.50,3562.45,7,pareto_front_results/solution_441_coords.txt
442,461644.40,760597.50,3562.45,7,pareto_front_results/solution_442_coords.txt
475,461644.40,760597.50,3562.45,7,pareto_front_results/solution_475_coords.txt
476,461644.40,760597.50,3562.45,7,pareto_front_results/solution_476_coords.txt
477,461644.40,760597.50,3562.45,7,pareto_front_results/solution_477_coords.txt
478,461644.40,760597.50,3562.45,7,pareto_front_results/solution_478_coords.txt
479,461644.40,760597.50,3562.45,7,pareto_front_results/solution_479_coords.txt
480,461644.40,760597.50,3562.45,7,pareto_front_results/solution_480_coords.txt
449,461644.40,760597.50,3562.45,7,pareto_front_results/solution_449_coords.txt
482,461644.40,760597.50,3562.45,7,pareto_front_results/solution_482_coords.txt
483,461644.40,760597.50,3562.45,7,pareto_front_results/solution_483_coords.txt
484,461644.40,760597.50,3562.45,7,pareto_front_results/solution_484_coords.txt
485,461644.40,760597.50,3562.45,7,pareto_front_results/solution_485_coords.txt
486,461644.40,760597.50,3562.45,7,pareto_front_results/solution_486_coords.txt
487,461644.40,760597.50,3562.45,7,pareto_front_results/solution_487_coords.txt
488,461644.40,760597.50,3562.45,7,pareto_front_results/solution_488_coords.txt
457,461644.40,760597.50,3562.45,7,pareto_front_results/solution_457_coords.txt
458,461644.40,760597.50,3562.45,7,pareto_front_results/solution_458_coords.txt
491,461644.40,760597.50,3562.45,7,pareto_front_results/solution_491_coords.txt
492,461644.40,760597.50,3562.45,7,pareto_front_results/solution_492_coords.txt
493,461644.40,760597.50,3562.45,7,pareto_front_results/solution_493_coords.txt
494,461644.40,760597.50,3562.45,7,pareto_front_results/solution_494_coords.txt
495,461644.40,760597.50,3562.45,7,pareto_front_results/solution_495_coords.txt
496,461644.40,760597.50,3562.45,7,pareto_front_results/solution_496_coords.txt
465,461644.40,760597.50,3562.45,7,pareto_front_results/solution_465_coords.txt
498,461644.40,760597.50,3562.45,7,pareto_front_results/solution_498_coords.txt
499,461644.40,760597.50,3562.45,7,pareto_front_results/solution_499_coords.txt
500,461644.40,760597.50,3562.45,7,pareto_front_results/solution_500_coords.txt
501,461644.40,760597.50,3562.45,7,pareto_front_results/solution_501_coords.txt
502,461644.40,760597.50,3562.45,7,pareto_front_results/solution_502_coords.txt
503,461644.40,760597.50,3562.45,7,pareto_front_results/solution_503_coords.txt
504,461644.40,760597.50,3562.45,7,pareto_front_results/solution_504_coords.txt
473,461644.40,760597.50,3562.45,7,pareto_front_results/solution_473_coords.txt
474,461644.40,760597.50,3562.45,7,pareto_front_results/solution_474_coords.txt
507,461644.40,760597.50,3562.45,7,pareto_front_results/solution_507_coords.txt
508,461644.40,760597.50,3562.45,7,pareto_front_results/solution_508_coords.txt
509,461644.40,760597.50,3562.45,7,pareto_front_results/solution_509_coords.txt
510,461644.40,760597.50,3562.45,7,pareto_front_results/solution_510_coords.txt
511,461644.40,760597.50,3562.45,7,pareto_front_results/solution_511_coords.txt
512,461644.40,760597.50,3562.45,7,pareto_front_results/solution_512_coords.txt
481,461644.40,760597.50,3562.45,7,pareto_front_results/solution_481_coords.txt
514,461644.40,760597.50,3562.45,7,pareto_front_results/solution_514_coords.txt
515,461644.40,760597.50,3562.45,7,pareto_front_results/solution_515_coords.txt
516,461644.40,760597.50,3562.45,7,pareto_front_results/solution_516_coords.txt
517,461644.40,760597.50,3562.45,7,pareto_front_results/solution_517_coords.txt
518,461644.40,760597.50,3562.45,7,pareto_front_results/solution_518_coords.txt
519,461644.40,760597.50,3562.45,7,pareto_front_results/solution_519_coords.txt
520,461644.40,760597.50,3562.45,7,pareto_front_results/solution_520_coords.txt
489,461644.40,760597.50,3562.45,7,pareto_front_results/solution_489_coords.txt
490,461644.40,760597.50,3562.45,7,pareto_front_results/solution_490_coords.txt
523,461644.40,760597.50,3562.45,7,pareto_front_results/solution_523_coords.txt
524,461644.40,760597.50,3562.45,7,pareto_front_results/solution_524_coords.txt
525,461644.40,760597.50,3562.45,7,pareto_front_results/solution_525_coords.txt
526,461644.40,760597.50,3562.45,7,pareto_front_results/solution_526_coords.txt
527,461644.40,760597.50,3562.45,7,pareto_front_results/solution_527_coords.txt
528,461644.40,760597.50,3562.45,7,pareto_front_results/solution_528_coords.txt
497,461644.40,760597.50,3562.45,7,pareto_front_results/solution_497_coords.txt
530,461644.40,760597.50,3562.45,7,pareto_front_results/solution_530_coords.txt
531,461644.40,760597.50,3562.45,7,pareto_front_results/solution_531_coords.txt
532,461644.40,760597.50,3562.45,7,pareto_front_results/solution_532_coords.txt
533,461644.40,760597.50,3562.45,7,pareto_front_results/solution_533_coords.txt
534,461644.40,760597.50,3562.45,7,pareto_front_results/solution_534_coords.txt
535,461644.40,760597.50,3562.45,7,pareto_front_results/solution_535_coords.txt
536,461644.40,760597.50,3562.45,7,pareto_front_results/solution_536_coords.txt
505,461644.40,760597.50,3562.45,7,pareto_front_results/solution_505_coords.txt
506,461644.40,760597.50,3562.45,7,pareto_front_results/solution_506_coords.txt
539,461644.40,760597.50,3562.45,7,pareto_front_results/solution_539_coords.txt
540,461644.40,760597.50,3562.45,7,pareto_front_results/solution_540_coords.txt
541,461644.40,760597.50,3562.45,7,pareto_front_results/solution_541_coords.txt
542,461644.40,760597.50,3562.45,7,pareto_front_results/solution_542_coords.txt
543,461644.40,760597.50,3562.45,7,pareto_front_results/solution_543_coords.txt
544,461644.40,760597.50,3562.45,7,pareto_front_results/solution_544_coords.txt
513,461644.40,760597.50,3562.45,7,pareto_front_results/solution_513_coords.txt
546,461644.40,760597.50,3562.45,7,pareto_front_results/solution_546_coords.txt
547,461644.40,760597.50,3562.45,7,pareto_front_results/solution_547_coords.txt
548,461644.40,760597.50,3562.45,7,pareto_front_results/solution_548_coords.txt
549,461644.40,760597.50,3562.45,7,pareto_front_results/solution_549_coords.txt
550,461644.40,760597.50,3562.45,7,pareto_front_results/solution_550_coords.txt
551,461644.40,760597.50,3562.45,7,pareto_front_results/solution_551_coords.txt
552,461644.40,760597.50,3562.45,7,pareto_front_results/solution_552_coords.txt
521,461644.40,760597.50,3562.45,7,pareto_front_results/solution_521_coords.txt
522,461644.40,760597.50,3562.45,7,pareto_front_results/solution_522_coords.txt
555,461644.40,760597.50,3562.45,7,pareto_front_results/solution_555_coords.txt
556,461644.40,760597.50,3562.45,7,pareto_front_results/solution_556_coords.txt
557,461644.40,760597.50,3562.45,7,pareto_front_results/solution_557_coords.txt
558,461644.40,760597.50,3562.45,7,pareto_front_results/solution_558_coords.txt
559,461644.40,760597.50,3562.45,7,pareto_front_results/solution_559_coords.txt
560,461644.40,760597.50,3562.45,7,pareto_front_results/solution_560_coords.txt
529,461644.40,760597.50,3562.45,7,pareto_front_results/solution_529_coords.txt
562,461644.40,760597.50,3562.45,7,pareto_front_results/solution_562_coords.txt
563,461644.40,760597.50,3562.45,7,pareto_front_results/solution_563_coords.txt
564,461644.40,760597.50,3562.45,7,pareto_front_results/solution_564_coords.txt
565,461644.40,760597.50,3562.45,7,pareto_front_results/solution_565_coords.txt
566,461644.40,760597.50,3562.45,7,pareto_front_results/solution_566_coords.txt
567,461644.40,760597.50,3562.45,7,pareto_front_results/solution_567_coords.txt
568,461644.40,760597.50,3562.45,7,pareto_front_results/solution_568_coords.txt
537,461644.40,760597.50,3562.45,7,pareto_front_results/solution_537_coords.txt
538,461644.40,760597.50,3562.45,7,pareto_front_results/solution_538_coords.txt
571,461644.40,760597.50,3562.45,7,pareto_front_results/solution_571_coords.txt
572,461644.40,760597.50,3562.45,7,pareto_front_results/solution_572_coords.txt
573,461644.40,760597.50,3562.45,7,pareto_front_results/solution_573_coords.txt
574,461644.40,760597.50,3562.45,7,pareto_front_results/solution_574_coords.txt
575,461644.40,760597.50,3562.45,7,pareto_front_results/solution_575_coords.txt
576,461644.40,760597.50,3562.45,7,pareto_front_results/solution_576_coords.txt
545,461644.40,760597.50,3562.45,7,pareto_front_results/solution_545_coords.txt
578,461644.40,760597.50,3562.45,7,pareto_front_results/solution_578_coords.txt
579,461644.40,760597.50,3562.45,7,pareto_front_results/solution_579_coords.txt
580,461644.40,760597.50,3562.45,7,pareto_front_results/solution_580_coords.txt
581,461644.40,760597.50,3562.45,7,pareto_front_results/solution_581_coords.txt
582,461644.40,760597.50,3562.45,7,pareto_front_results/solution_582_coords.txt
583,461644.40,760597.50,3562.45,7,pareto_front_results/solution_583_coords.txt
584,461644.40,760597.50,3562.45,7,pareto_front_results/solution_584_coords.txt
553,461644.40,760597.50,3562.45,7,pareto_front_results/solution_553_coords.txt
554,461644.40,760597.50,3562.45,7,pareto_front_results/solution_554_coords.txt
587,461644.40,760597.50,3562.45,7,pareto_front_results/solution_587_coords.txt
588,461644.40,760597.50,3562.45,7,pareto_front_results/solution_588_coords.txt
589,461644.40,760597.50,3562.45,7,pareto_front_results/solution_589_coords.txt
590,461644.40,760597.50,3562.45,7,pareto_front_results/solution_590_coords.txt
591,461644.40,760597.50,3562.45,7,pareto_front_results/solution_591_coords.txt
592,461644.40,760597.50,3562.45,7,pareto_front_results/solution_592_coords.txt
561,461644.40,760597.50,3562.45,7,pareto_front_results/solution_561_coords.txt
594,461644.40,760597.50,3562.45,7,pareto_front_results/solution_594_coords.txt
595,461644.40,760597.50,3562.45,7,pareto_front_results/solution_595_coords.txt
596,461644.40,760597.50,3562.45,7,pareto_front_results/solution_596_coords.txt
597,461644.40,760597.50,3562.45,7,pareto_front_results/solution_597_coords.txt
598,461644.40,760597.50,3562.45,7,pareto_front_results/solution_598_coords.txt
599,461644.40,760597.50,3562.45,7,pareto_front_results/solution_599_coords.txt
600,461644.40,760597.50,3562.45,7,pareto_front_results/solution_600_coords.txt
569,461644.40,760597.50,3562.45,7,pareto_front_results/solution_569_coords.txt
570,461644.40,760597.50,3562.45,7,pareto_front_results/solution_570_coords.txt
603,461644.40,760597.50,3562.45,7,pareto_front_results/solution_603_coords.txt
604,461644.40,760597.50,3562.45,7,pareto_front_results/solution_604_coords.txt
